Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Tail_FlightNum
2008,8,14,4,1015,1000,1145,1140,MQ,90,100,72,5,15,DFW,MOB,540,3,15,0,,0,-99,-99,-99,-99,-99,N810AE - 3401
2008,6,20,5,1632,1625,1751,1730,AA,139,125,107,21,7,DFW,DEN,641,10,22,0,,0,5,0,14,0,2,N523AA - 2281
2008,1,8,2,601,610,656,712,US,175,182,157,-16,-9,DFW,LAS,1055,4,14,0,,0,-99,-99,-99,-99,-99,N305AW - 398
2008,12,28,7,1200,1157,1423,1409,YV,143,132,110,14,3,ORD,OKC,693,5,28,0,,0,-99,-99,-99,-99,-99,N27314 - 7282
2008,2,29,5,1102,1110,1432,1453,CO,150,163,118,-21,-8,MSP,EWR,1008,11,21,0,,0,-99,-99,-99,-99,-99,N69348 - 171
2008,10,2,4,736,740,1038,1050,AA,122,130,103,-12,-4,DFW,ATL,732,5,14,0,,0,-99,-99,-99,-99,-99,N448AA - 1106
2008,3,28,5,1256,1222,1525,1455,EV,149,153,126,30,34,ATL,PWM,1027,3,20,0,,0,30,0,0,0,0,N712EV - 4475
2008,8,20,3,2112,1955,2347,2241,UA,215,226,202,66,77,ORD,BOI,1437,5,8,0,,0,66,0,0,0,0,N313UA - 1161
2008,10,15,3,2029,1935,2119,2035,MQ,50,60,38,44,54,ORD,CWA,213,2,10,0,,0,0,0,1,0,43,N655MQ - 4520
2008,10,24,5,1433,1420,1516,1510,AA,163,170,148,6,13,DFW,LAS,1055,6,9,0,,0,-99,-99,-99,-99,-99,N5ENAA - 1475
2008,7,28,1,642,645,740,748,F9,118,123,97,-8,-3,MSP,DEN,680,8,13,0,,0,-99,-99,-99,-99,-99,N914FR - 262
2008,1,9,3,1917,1855,2150,2111,EV,153,136,107,39,22,ATL,EWR,745,5,41,0,,0,0,0,39,0,0,N761EV - 4557
2008,8,5,2,1329,1330,1511,1515,AA,102,105,82,-4,-1,DFW,STL,551,6,14,0,,0,-99,-99,-99,-99,-99,N4WUAA - 1578
2008,6,24,2,758,806,1140,1143,UA,162,157,133,-3,-8,ORD,MCO,1005,5,24,0,,0,-99,-99,-99,-99,-99,N486UA - 1518
2008,7,17,4,1010,1005,1315,1252,NW,125,107,75,23,5,MSP,DTW,528,8,42,0,,0,0,0,23,0,0,N340NW - 748
2008,6,15,7,2207,2152,2323,2317,DL,76,85,53,6,15,ATL,SDF,321,5,18,0,,0,-99,-99,-99,-99,-99,N952DL - 1882
2008,7,27,7,756,803,1029,1050,UA,93,107,76,-21,-7,ORD,DCA,612,4,13,0,,0,-99,-99,-99,-99,-99,N902UA - 604
2008,2,1,5,1908,1730,2244,2100,AA,156,150,125,104,98,DFW,RSW,1017,8,23,0,,0,66,0,6,0,32,N4YDAA - 2094
2008,3,3,1,729,730,904,918,EV,95,108,77,-14,-1,ATL,CLE,554,6,12,0,,0,-99,-99,-99,-99,-99,N880AS - 4929
2008,3,17,1,827,750,949,925,EV,82,95,65,24,37,ATL,DAY,432,4,13,0,,0,24,0,0,0,0,N826AS - 4322
2008,4,7,1,2025,2020,2212,2208,FL,107,108,83,4,5,ATL,BWI,576,5,19,0,,0,-99,-99,-99,-99,-99,N336AT - 485
2008,5,26,1,2147,2140,2349,2325,DL,122,105,83,24,7,ATL,DCA,547,7,32,0,,0,7,0,17,0,0,N974DL - 834
2008,11,24,1,1914,1900,2018,2014,DL,64,74,40,4,14,ATL,CHS,259,4,20,0,,0,-99,-99,-99,-99,-99,N923DL - 1612
2008,7,25,5,1248,1253,1425,1422,NW,97,89,59,3,-5,ORD,MSP,334,22,16,0,,0,-99,-99,-99,-99,-99,N677MC - 139
2008,4,19,6,1213,1215,1409,1355,AA,236,220,216,14,-2,DFW,OAK,1456,6,14,0,,0,-99,-99,-99,-99,-99,N245AA - 395
2008,3,17,1,909,910,1102,1030,9E,113,80,55,32,-1,MSP,GFK,284,5,53,0,,0,0,0,32,0,0,84099E - 5658
2008,3,19,3,1510,1505,1754,1755,XE,164,170,140,-1,5,ORD,IAH,925,15,9,0,,0,-99,-99,-99,-99,-99,N15574 - 2667
2008,10,7,2,1107,1055,1151,1120,EV,104,85,61,31,12,ATL,GPT,352,4,39,0,,0,12,0,19,0,0,N712EV - 5147
2008,12,6,6,1956,2000,2113,2055,EV,137,115,112,18,-4,ATL,MLI,633,5,20,0,,0,0,0,18,0,0,N923EV - 5394
2008,2,26,2,1010,1015,1103,1102,MQ,53,47,24,1,-5,DFW,ACT,89,8,21,0,,0,-99,-99,-99,-99,-99,N324AE - 3277
2008,1,27,7,1456,1501,1736,1724,EV,160,143,131,12,-5,ATL,PVD,903,4,25,0,,0,-99,-99,-99,-99,-99,N830AS - 4850
2008,5,20,2,2134,2140,2259,2259,UA,85,79,59,0,-6,ORD,MSP,334,7,19,0,,0,-99,-99,-99,-99,-99,N308UA - 463
2008,5,17,6,1434,1440,1528,1535,MQ,54,55,36,-7,-6,ORD,CID,196,9,9,0,,0,-99,-99,-99,-99,-99,N852AE - 3903
2008,9,11,4,942,945,1129,1138,FL,107,113,90,-9,-3,ATL,FNT,644,2,15,0,,0,-99,-99,-99,-99,-99,N980AT - 259
2008,8,26,2,2132,2025,2312,2221,OO,100,116,83,51,67,ORD,FAR,557,4,13,0,,0,0,0,0,0,51,N923SW - 5981
2008,10,27,1,1914,1910,2038,2017,FL,264,247,226,21,4,ATL,PHX,1587,8,30,0,,0,0,0,17,0,4,N338AT - 542
2008,3,16,7,757,800,926,934,FL,89,94,76,-8,-3,ATL,PBI,545,4,9,0,,0,-99,-99,-99,-99,-99,N922AT - 235
2008,7,17,4,1753,1745,1909,1910,MQ,76,85,60,-1,8,DFW,BTR,383,3,13,0,,0,-99,-99,-99,-99,-99,N931AE - 3399
2008,5,16,5,1113,1105,1206,1155,MQ,53,50,32,11,8,DFW,GRK,134,3,18,0,,0,-99,-99,-99,-99,-99,N676AE - 3421
2008,8,10,7,709,715,824,825,US,75,70,48,-1,-6,ATL,CLT,227,5,22,0,,0,-99,-99,-99,-99,-99,N625AW - 308
2008,1,20,7,2222,2200,2344,2330,AA,142,150,128,14,22,DFW,PHX,868,5,9,0,,0,-99,-99,-99,-99,-99,N567AA - 1955
2008,12,23,2,1454,1445,1819,1805,AA,145,140,117,14,9,DFW,MCO,984,6,22,0,,0,-99,-99,-99,-99,-99,N635AA - 676
2008,10,9,4,1550,1550,1652,1700,AA,62,70,42,-8,0,ORD,STL,258,3,17,0,,0,-99,-99,-99,-99,-99,N459AA - 333
2008,6,12,4,1510,1501,1739,1702,EV,149,121,87,37,9,ATL,GRR,640,3,59,0,,0,0,0,28,0,9,N970EV - 4749
2008,5,11,7,1746,1745,1835,1835,MQ,49,50,30,0,1,DFW,ABI,158,2,17,0,,0,-99,-99,-99,-99,-99,N651AE - 3717
2008,10,6,1,1030,1010,1321,1320,AA,111,130,94,1,20,ORD,LGA,733,4,13,0,,0,-99,-99,-99,-99,-99,N525AA - 382
2008,6,30,1,658,700,913,923,NW,75,83,59,-10,-2,MSP,GRR,408,5,11,0,,0,-99,-99,-99,-99,-99,N767NC - 1794
2008,7,20,7,1208,1021,1306,1130,9E,58,69,37,96,107,MSP,MSN,228,4,17,0,,0,96,0,0,0,0,89869E - 4764
2008,3,14,5,1611,1610,1736,1738,9E,85,88,60,-2,1,DFW,MEM,432,6,19,0,,0,-99,-99,-99,-99,-99,88479E - 5912
2008,1,23,3,2145,2145,2247,2242,EV,62,57,28,5,0,ATL,ABY,146,3,31,0,,0,-99,-99,-99,-99,-99,N885AS - 4361
2008,5,23,5,1313,1305,1544,1535,AA,151,150,126,9,8,MSP,DFW,852,7,18,0,,0,-99,-99,-99,-99,-99,N402AA - 1905
2008,3,28,5,1900,1905,2311,2320,AA,191,195,172,-9,-5,DFW,BDL,1471,5,14,0,,0,-99,-99,-99,-99,-99,N3AUAA - 1774
2008,12,8,1,817,820,1116,1130,AA,119,130,99,-14,-3,ORD,BOS,867,5,15,0,,0,-99,-99,-99,-99,-99,N510AA - 1718
2008,5,2,5,1707,1625,1829,1755,AA,82,90,65,34,42,DFW,MCI,460,2,15,0,,0,1,0,0,0,33,N422AA - 2036
2008,9,29,1,942,953,1010,1004,DL,88,71,43,6,-11,ATL,VPS,264,7,38,0,,0,-99,-99,-99,-99,-99,N973DL - 1592
2008,3,19,3,1256,1300,1357,1403,NW,61,63,42,-6,-4,MSP,GRB,252,4,15,0,,0,-99,-99,-99,-99,-99,N764NC - 447
2008,1,27,7,1815,1800,1948,1935,AA,93,95,69,13,15,DFW,STL,551,6,18,0,,0,-99,-99,-99,-99,-99,N5CGAA - 2228
2008,11,23,7,1727,1730,1900,1925,AA,213,235,193,-25,-3,DFW,SFO,1464,4,16,0,,0,-99,-99,-99,-99,-99,N4YMAA - 463
2008,2,17,7,1624,1630,1728,1740,CO,64,70,43,-12,-6,DFW,IAH,224,7,14,0,,0,-99,-99,-99,-99,-99,N62631 - 1710
2008,5,12,1,957,958,1138,1144,EV,101,106,71,-6,-1,ATL,MYR,317,3,27,0,,0,-99,-99,-99,-99,-99,N634AS - 4206
2008,4,10,4,2238,2155,2310,2216,EV,92,81,74,54,43,ATL,EVV,350,5,13,0,,0,43,0,11,0,0,N978EV - 4336
2008,2,10,7,2125,2050,2307,2238,EV,102,108,78,29,35,ATL,CAK,528,3,21,0,,0,29,0,0,0,0,N873AS - 4330
2008,2,1,5,2002,1950,2305,2300,MQ,123,130,102,5,12,DFW,CVG,812,6,15,0,,0,-99,-99,-99,-99,-99,N694AE - 3371
2008,6,8,7,1354,1355,1619,1530,DL,205,155,184,49,-1,ATL,MSP,906,6,15,0,,0,0,0,49,0,0,N995DL - 1594
2008,3,22,6,2121,2105,2305,2301,DL,284,296,265,4,16,ATL,SAN,1891,4,15,0,,0,-99,-99,-99,-99,-99,N698DL - 1121
2008,5,13,2,1021,1020,1205,1155,9E,104,95,68,10,1,MSP,MCI,393,6,30,0,,0,-99,-99,-99,-99,-99,80409E - 5625
2008,7,26,6,753,751,957,1010,UA,64,79,47,-13,2,ORD,DTW,235,6,11,0,,0,-99,-99,-99,-99,-99,N364UA - 434
2008,6,16,1,2050,2043,2212,2200,DL,262,257,238,12,7,ATL,LAS,1747,8,16,0,,0,-99,-99,-99,-99,-99,N138DL - 1279
2008,5,4,7,1803,1805,1932,1945,DL,89,100,73,-13,-2,ATL,RSW,515,4,12,0,,0,-99,-99,-99,-99,-99,N624DL - 1499
2008,2,12,2,1117,1100,NA,1310,9E,NA,NA,NA,NA,17,ATL,AUS,813,NA,20,0,,1,-99,-99,-99,-99,-99,91479E - 2007
2008,5,24,6,830,830,908,920,MQ,38,50,26,-12,0,ORD,PIA,130,1,11,0,,0,-99,-99,-99,-99,-99,N662EH - 4059
2008,4,30,3,1337,1335,1607,1608,DL,150,153,129,-1,2,ATL,BOS,946,6,15,0,,0,-99,-99,-99,-99,-99,N6704Z - 710
2008,2,12,2,1756,1745,1842,1840,MQ,46,55,31,2,11,DFW,SHV,190,2,13,0,,0,-99,-99,-99,-99,-99,N508AE - 3741
2008,9,22,1,1803,1805,1938,1950,AA,155,165,137,-12,-2,DFW,SLC,988,5,13,0,,0,-99,-99,-99,-99,-99,N4YAAA - 1925
2008,6,8,7,822,805,954,940,FL,92,95,75,14,17,ATL,RSW,515,5,12,0,,0,-99,-99,-99,-99,-99,N895AT - 177
2008,10,25,6,2212,2215,2343,2350,FL,91,95,73,-7,-3,ATL,PIT,526,4,14,0,,0,-99,-99,-99,-99,-99,N986AT - 525
2008,11,29,6,1700,1615,1728,1622,DL,88,67,42,66,45,ATL,BNA,214,8,38,0,,0,17,0,21,0,28,N917DL - 1754
2008,5,20,2,1935,1930,2221,2052,EV,226,142,133,89,5,ATL,DSM,743,4,89,0,,0,0,0,89,0,0,N921EV - 4574
2008,6,11,3,1735,1710,1851,1835,MQ,76,85,61,16,25,DFW,JAN,408,3,12,0,,0,0,0,0,0,16,N647AE - 3809
2008,11,19,3,1531,1535,1616,1630,MQ,45,55,34,-14,-4,ORD,GRB,174,2,9,0,,0,-99,-99,-99,-99,-99,N935MQ - 4181
2008,2,1,5,NA,745,NA,925,AA,NA,160,NA,NA,NA,ORD,DEN,888,NA,NA,1,C,0,-99,-99,-99,-99,-99, - 1103
2008,6,28,6,1412,1410,1632,1647,UA,80,97,65,-15,2,ORD,BUF,473,3,12,0,,0,-99,-99,-99,-99,-99,N928UA - 1142
2008,7,8,2,2001,2005,2202,2144,DL,121,99,77,18,-4,ATL,PBI,545,6,38,0,,0,0,0,18,0,0,N687DL - 1862
2008,10,20,1,1536,1540,1701,1720,MQ,85,100,71,-19,-4,DFW,MOB,540,2,12,0,,0,-99,-99,-99,-99,-99,N616MQ - 3591
2008,3,12,3,821,824,1046,1044,EV,145,140,122,2,-3,ATL,SWF,784,5,18,0,,0,-99,-99,-99,-99,-99,N977EV - 4242
2008,3,18,2,2015,2015,2136,2134,DL,141,139,106,2,0,ATL,MCI,692,7,28,0,,0,-99,-99,-99,-99,-99,N938DL - 1047
2008,8,25,1,2206,2115,2328,2240,AA,202,205,183,48,51,DFW,SJC,1438,3,16,0,,0,48,0,0,0,0,N409AA - 1035
2008,12,31,3,1750,1755,2023,2042,UA,93,107,71,-19,-5,ORD,ROC,528,6,16,0,,0,-99,-99,-99,-99,-99,N935UA - 420
2008,7,30,3,1658,1655,1913,1855,AA,255,240,226,18,3,DFW,SEA,1660,10,19,0,,0,0,0,18,0,0,N3DHAA - 1147
2008,6,22,7,1544,1545,1656,1650,MQ,72,65,47,6,-1,DFW,LBB,282,2,23,0,,0,-99,-99,-99,-99,-99,N925AE - 3393
2008,1,1,2,905,905,1050,1114,NW,225,249,207,-24,0,MSP,SFO,1589,4,14,0,,0,-99,-99,-99,-99,-99,N527US - 365
2008,2,25,1,918,920,1048,1050,AA,90,90,71,-2,-2,DFW,BHM,597,5,14,0,,0,-99,-99,-99,-99,-99,N537AA - 1512
2008,10,9,4,1158,1200,1229,1234,US,151,154,130,-5,-2,DFW,PHX,868,3,18,0,,0,-99,-99,-99,-99,-99,N307AW - 281
2008,5,12,1,1556,1410,1656,1515,AA,60,65,43,101,106,DFW,SAT,247,4,13,0,,0,101,0,0,0,0,N4XXAA - 1282
2008,4,12,6,2215,2215,46,46,NW,91,91,74,0,0,MSP,DTW,528,7,10,0,,0,-99,-99,-99,-99,-99,N355NW - 149
2008,10,30,4,755,755,924,927,EV,89,92,74,-3,0,ATL,PIT,526,3,12,0,,0,-99,-99,-99,-99,-99,N720EV - 4979
2008,8,28,4,1005,1015,1111,1130,OO,66,75,50,-19,-10,MSP,MKE,297,5,11,0,,0,-99,-99,-99,-99,-99,N495CA - 2824
2008,9,22,1,1807,1810,1917,1920,AA,70,70,45,-3,-3,XNA,DFW,281,11,14,0,,0,-99,-99,-99,-99,-99,N454AA - 1354
2008,4,29,2,1526,1525,1646,1650,AA,80,85,65,-4,1,DFW,MFE,468,4,11,0,,0,-99,-99,-99,-99,-99,N573AA - 1272
2008,2,29,5,1407,1400,1541,1535,FL,94,95,77,6,7,ATL,PBI,545,4,13,0,,0,-99,-99,-99,-99,-99,N291AT - 230
2008,5,30,5,959,1008,1144,1115,UA,165,127,113,29,-9,ATL,ORD,606,6,46,0,,0,0,0,29,0,0,N335UA - 895
2008,3,17,1,1032,820,1216,1011,YV,104,111,81,125,132,ORD,BHM,584,3,20,0,,0,0,0,0,0,125,N17175 - 7347
2008,5,18,7,1024,1025,1345,1348,NW,141,143,119,-3,-1,MSP,BWI,936,4,18,0,,0,-99,-99,-99,-99,-99,N369NW - 1070
2008,5,2,5,844,844,850,850,EV,66,66,46,0,0,ATL,MGM,147,2,18,0,,0,-99,-99,-99,-99,-99,N641AS - 4175
2008,8,12,2,1000,1010,1221,1224,OH,81,74,53,-3,-10,ORD,CVG,264,4,24,0,,0,-99,-99,-99,-99,-99,N427CA - 5079
2008,3,28,5,1755,1755,1923,1930,AA,88,95,72,-7,0,DFW,STL,551,5,11,0,,0,-99,-99,-99,-99,-99,N638AA - 2228
2008,11,14,5,953,945,1212,1219,UA,259,274,235,-7,8,ORD,PDX,1739,4,20,0,,0,-99,-99,-99,-99,-99,N585UA - 605
2008,1,15,2,1847,1853,1953,1953,NW,66,60,48,0,-6,MSP,FAR,223,6,12,0,,0,-99,-99,-99,-99,-99,N361NB - 884
2008,8,1,5,1712,1650,1936,1926,OO,84,96,64,10,22,ORD,TYS,475,5,15,0,,0,-99,-99,-99,-99,-99,N962SW - 6009
2008,1,4,5,1652,1650,1830,1836,OO,38,46,18,-6,2,ORD,SBN,84,4,16,0,,0,-99,-99,-99,-99,-99,N716SK - 5886
2008,10,8,3,1751,1740,1919,1925,AA,208,225,192,-6,11,DFW,SFO,1464,4,12,0,,0,-99,-99,-99,-99,-99,N435AA - 463
2008,4,7,1,1647,1644,1941,1947,UA,114,123,93,-6,3,ORD,BTV,763,2,19,0,,0,-99,-99,-99,-99,-99,N817UA - 508
2008,2,23,6,555,555,708,705,OO,73,70,43,3,0,MSP,MKE,297,5,25,0,,0,-99,-99,-99,-99,-99,N471CA - 2519
2008,1,30,3,1432,1435,1642,1658,UA,130,143,115,-16,-3,DFW,ORD,802,6,9,0,,0,-99,-99,-99,-99,-99,N305UA - 538
2008,4,11,5,712,705,852,846,DL,100,101,81,6,7,ATL,IAD,533,4,15,0,,0,-99,-99,-99,-99,-99,N982DL - 1044
2008,4,3,4,1344,1345,1525,1530,MQ,41,45,25,-5,-1,ORD,AZO,122,4,12,0,,0,-99,-99,-99,-99,-99,N623AE - 4505
2008,8,5,2,1512,1436,1647,1536,NW,155,120,135,71,36,MSP,DEN,680,5,15,0,,0,0,0,35,0,36,N345NW - 549
2008,11,16,7,2131,2130,2229,2232,EV,58,62,33,-3,1,ATL,CAE,191,3,22,0,,0,-99,-99,-99,-99,-99,N901EV - 5353
2008,4,13,7,814,815,1117,1120,MQ,123,125,98,-3,-1,DFW,TYS,772,2,23,0,,0,-99,-99,-99,-99,-99,N676AE - 3719
2008,4,30,3,1709,1700,1810,1805,9E,61,65,47,5,9,MSP,FAR,223,4,10,0,,0,-99,-99,-99,-99,-99,80359E - 2862
2008,1,6,7,1441,1445,1552,1624,EV,71,99,58,-32,-4,ATL,GNV,300,2,11,0,,0,-99,-99,-99,-99,-99,N637AS - 4525
2008,9,4,4,1235,1240,1442,1448,US,127,128,100,-6,-5,ATL,PHL,665,3,24,0,,0,-99,-99,-99,-99,-99,N944UW - 1638
2008,11,18,2,1210,1140,1318,1230,FL,128,110,108,48,30,ATL,MDW,590,7,13,0,,0,0,0,18,0,30,N972AT - 26
2008,12,13,6,1803,1805,1938,1945,AA,95,100,78,-7,-2,DFW,BNA,631,7,10,0,,0,-99,-99,-99,-99,-99,N509AA - 1202
2008,3,19,3,1922,1755,2049,1926,DL,87,91,64,83,87,ATL,SRQ,445,4,19,0,,0,0,0,0,0,83,N627DL - 863
2008,8,8,5,1937,1945,2034,2100,UA,117,135,91,-26,-8,ATL,ORD,606,11,15,0,,0,-99,-99,-99,-99,-99,N838UA - 131
2008,8,15,5,1636,1632,1749,1818,EV,73,106,44,-29,4,ATL,MYR,317,3,26,0,,0,-99,-99,-99,-99,-99,N710EV - 4363
2008,3,8,6,18,2305,205,56,FL,107,111,84,69,73,ATL,FNT,644,12,11,0,,0,0,0,0,0,69,N894AT - 265
2008,4,17,4,1041,1043,1200,1204,EV,79,81,55,-4,-2,ATL,ILM,377,4,20,0,,0,-99,-99,-99,-99,-99,N843AS - 4669
2008,5,28,3,1245,1105,1557,1425,AA,132,140,106,92,100,ORD,BOS,867,12,14,0,,0,23,0,0,0,69,N444AA - 2276
2008,2,18,1,955,955,1136,1130,AA,161,155,134,6,0,DFW,PHX,868,6,21,0,,0,-99,-99,-99,-99,-99,N582AA - 1205
2008,1,23,3,1125,1100,1240,1203,MQ,75,63,49,37,25,DFW,LAW,140,4,22,0,,0,0,0,12,0,25,N263AE - 3201
2008,7,11,5,2309,2305,8,12,FL,59,67,41,-4,4,ATL,JAX,270,7,11,0,,0,-99,-99,-99,-99,-99,N947AT - 938
2008,7,24,4,1335,1340,1618,1608,NW,103,88,60,10,-5,ORD,DTW,235,11,32,0,,0,-99,-99,-99,-99,-99,N779NC - 1506
2008,12,27,6,NA,1610,NA,1757,EV,NA,107,NA,NA,NA,ATL,MDT,619,NA,NA,1,B,0,-99,-99,-99,-99,-99,N972EV - 5456
2008,6,27,5,654,700,836,848,DL,102,108,81,-12,-6,ATL,MIA,595,6,15,0,,0,-99,-99,-99,-99,-99,N379DA - 985
2008,4,16,3,1045,1035,1431,1420,AA,166,165,145,11,10,DFW,FLL,1119,9,12,0,,0,-99,-99,-99,-99,-99,N583AA - 2042
2008,8,25,1,1113,1101,1218,1123,EV,125,82,77,55,12,ATL,GPT,352,2,46,0,,0,0,12,43,0,0,N723EV - 4270
2008,8,8,5,2250,2255,2339,2346,NW,49,51,36,-7,-5,MSP,MSN,228,5,8,0,,0,-99,-99,-99,-99,-99,N318US - 928
2008,12,5,5,2039,2040,2208,2211,DL,89,91,62,-3,-1,ATL,TPA,406,3,24,0,,0,-99,-99,-99,-99,-99,N131DN - 895
2008,6,25,3,726,725,843,859,EV,77,94,65,-16,1,ATL,CMH,446,4,8,0,,0,-99,-99,-99,-99,-99,N761EV - 4464
2008,2,27,3,1219,1220,1359,1402,DL,100,102,79,-3,-1,ATL,BWI,576,6,15,0,,0,-99,-99,-99,-99,-99,N987DL - 1158
2008,9,2,2,2029,2035,2119,2133,NW,50,58,36,-14,-6,MSP,FSD,197,5,9,0,,0,-99,-99,-99,-99,-99,N343NW - 598
2008,5,20,2,1750,1745,2008,2015,AA,138,150,116,-7,5,ORD,DFW,802,4,18,0,,0,-99,-99,-99,-99,-99,N4WUAA - 2345
2008,3,21,5,1315,1315,1653,1651,UA,158,156,129,2,0,ORD,TPA,1012,5,24,0,,0,-99,-99,-99,-99,-99,N487UA - 1454
2008,8,12,2,1059,955,1122,1015,AA,143,140,120,67,64,DFW,PHX,868,6,17,0,,0,64,0,3,0,0,N561AA - 1031
2008,12,28,7,1650,1630,1742,1726,EV,52,56,27,16,20,ATL,AGS,143,4,21,0,,0,0,0,0,0,16,N854AS - 5107
2008,8,2,6,942,941,1140,1138,EV,118,117,90,2,1,ATL,GRR,640,3,25,0,,0,-99,-99,-99,-99,-99,N835AS - 4890
2008,11,24,1,1416,1420,1625,1647,UA,69,87,55,-22,-4,ORD,CLE,316,5,9,0,,0,-99,-99,-99,-99,-99,N923UA - 570
2008,8,19,2,1920,1913,2010,2005,FL,230,232,212,5,7,ATL,PHX,1587,4,14,0,,0,-99,-99,-99,-99,-99,N184AT - 542
2008,8,11,1,1530,1535,1850,1850,DL,140,135,103,0,-5,DFW,ATL,732,12,25,0,,0,-99,-99,-99,-99,-99,N683DA - 772
2008,1,30,3,1709,1718,1850,1859,OO,101,101,80,-9,-9,ORD,FSD,462,5,16,0,,0,-99,-99,-99,-99,-99,N907SW - 5947
2008,2,17,7,1347,1350,1714,1730,AA,147,160,129,-16,-3,DFW,RIC,1158,4,14,0,,0,-99,-99,-99,-99,-99,N4XPAA - 1180
2008,11,21,5,1414,1410,1528,1530,MQ,74,80,55,-2,4,DFW,BTR,383,3,16,0,,0,-99,-99,-99,-99,-99,N856MQ - 3405
2008,8,29,5,1701,1620,1747,1717,MQ,46,57,28,30,41,DFW,SPS,113,7,11,0,,0,0,1,0,0,29,N218AE - 3333
2008,9,30,2,1000,1000,1219,1153,DL,139,113,93,26,0,ATL,FLL,581,7,39,0,,0,0,0,26,0,0,N900PC - 857
2008,8,6,3,2123,2130,2248,2256,DL,85,86,58,-8,-7,ATL,CVG,373,4,23,0,,0,-99,-99,-99,-99,-99,N933DL - 1708
2008,4,2,3,1843,1850,2219,2235,CO,156,165,119,-16,-7,MSP,EWR,1008,12,25,0,,0,-99,-99,-99,-99,-99,N12318 - 271
2008,6,26,4,2209,1940,100,2226,UA,111,106,76,154,149,ORD,ROC,528,4,31,0,,0,23,0,5,0,126,N398UA - 798
2008,5,20,2,1100,1101,1151,1200,DL,231,239,204,-9,-1,ATL,TUS,1541,7,20,0,,0,-99,-99,-99,-99,-99,N629DL - 833
2008,6,6,5,2101,1855,2237,2029,NW,96,94,65,128,126,ORD,MSP,334,7,24,0,,0,0,0,2,0,126,N8960E - 143
2008,8,3,7,2242,2235,2228,2223,EV,46,48,27,5,7,ATL,MGM,147,4,15,0,,0,-99,-99,-99,-99,-99,N879AS - 4860
2008,3,6,4,NA,1420,NA,1759,AA,NA,159,NA,NA,NA,DFW,DCA,1192,NA,NA,1,A,0,-99,-99,-99,-99,-99, - 1102
2008,2,24,7,1448,1450,1534,1540,MQ,46,50,26,-6,-2,ORD,MSN,109,2,18,0,,0,-99,-99,-99,-99,-99,N689EC - 3957
2008,3,16,7,2049,2023,2225,2146,DL,216,203,195,39,26,ATL,DEN,1199,11,10,0,,0,4,0,13,0,22,N605DL - 1055
2008,7,19,6,1913,1915,2011,2020,AA,178,185,166,-9,-2,DFW,BUR,1231,3,9,0,,0,-99,-99,-99,-99,-99,N576AA - 1865
2008,8,30,6,903,910,1215,1225,YV,132,135,107,-10,-7,ORD,PWM,900,3,22,0,,0,-99,-99,-99,-99,-99,N515MJ - 7144
2008,9,6,6,753,610,916,720,AA,143,130,104,116,103,ATL,DFW,732,10,29,0,,0,103,0,13,0,0,N487AA - 1867
2008,4,7,1,813,815,944,955,FL,91,100,69,-11,-2,ATL,PIT,526,7,15,0,,0,-99,-99,-99,-99,-99,N935AT - 132
2008,10,8,3,1600,1600,1755,1710,DL,115,70,53,45,0,ATL,CLT,227,8,54,0,,0,0,0,45,0,0,N959DL - 1566
2008,8,1,5,1828,1805,2223,2205,AA,175,180,145,18,23,ORD,MIA,1197,8,22,0,,0,18,0,0,0,0,N5FGAA - 1904
2008,8,8,5,1102,1051,1407,1403,OO,125,132,104,4,11,ORD,HPN,738,5,16,0,,0,-99,-99,-99,-99,-99,N903SW - 6059
2008,12,16,2,1608,1510,NA,1810,9E,NA,120,NA,NA,58,MSP,PIT,726,NA,NA,1,B,0,-99,-99,-99,-99,-99,84959E - 2480
2008,11,30,7,1041,925,1217,1100,AA,96,95,72,77,76,DFW,HSV,603,6,18,0,,0,76,0,1,0,0,N526AA - 1378
2008,2,22,5,1117,1124,1219,1230,UA,122,126,98,-11,-7,DFW,DEN,641,7,17,0,,0,-99,-99,-99,-99,-99,N903UA - 317
2008,3,19,3,941,939,1054,1044,EV,73,65,42,10,2,ATL,VLD,208,4,27,0,,0,-99,-99,-99,-99,-99,N829AS - 4802
2008,7,2,3,1858,1905,2004,2010,MQ,66,65,47,-6,-7,DFW,CLL,164,4,15,0,,0,-99,-99,-99,-99,-99,N273AE - 3217
2008,12,18,4,1221,1202,1454,1440,UA,273,278,256,14,19,ORD,PDX,1739,4,13,0,,0,-99,-99,-99,-99,-99,N828UA - 581
2008,7,26,6,1825,1715,2028,1920,UA,183,185,168,68,70,ORD,JAC,1162,4,11,0,,0,68,0,0,0,0,N849UA - 557
2008,7,3,4,1317,1320,1632,1625,AA,135,125,98,7,-3,ORD,PHL,678,11,26,0,,0,-99,-99,-99,-99,-99,N554AA - 2456
2008,2,4,1,2012,2005,2103,2100,AA,111,115,94,3,7,DFW,COS,592,7,10,0,,0,-99,-99,-99,-99,-99,N465AA - 829
