Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Tail_FlightNum
2008,9,9,2,946,947,1114,1119,YV,148,152,125,-5,-1,ORD,COS,911,14,9,0,NA,0,-99,-99,-99,-99,-99,N503MJ - 7066
2008,5,18,7,2053,2055,2208,2223,EV,75,88,54,-15,-2,ATL,OAJ,399,3,18,0,NA,0,-99,-99,-99,-99,-99,N867AS - 4274
2008,11,24,1,1102,1105,1244,1226,FL,222,201,182,18,-3,ATL,DEN,1199,8,32,0,NA,0,0,0,18,0,0,N338AT - 306
2008,7,7,1,715,718,1048,1050,NW,153,152,122,-2,-3,MSP,ATL,906,11,20,0,NA,0,-99,-99,-99,-99,-99,N9346 - 1428
2008,11,13,4,1925,1925,2030,2028,NW,65,63,37,2,0,MSP,MSN,228,10,18,0,NA,0,-99,-99,-99,-99,-99,N401EA - 924
2008,5,18,7,1916,1920,2228,2250,9E,132,150,110,-22,-4,MSP,MDT,898,4,18,0,NA,0,-99,-99,-99,-99,-99,80319E - 2888
2008,8,29,5,1354,1353,1450,1455,F9,116,122,91,-5,1,DFW,DEN,641,6,19,0,NA,0,-99,-99,-99,-99,-99,N904FR - 135
2008,11,9,7,2044,2005,24,2359,AA,160,174,143,25,39,ORD,MIA,1197,8,9,0,NA,0,25,0,0,0,0,N5CRAA - 1940
2008,7,5,6,828,825,949,955,AA,141,150,121,-6,3,ORD,DEN,888,8,12,0,NA,0,-99,-99,-99,-99,-99,N404AA - 1103
2008,10,25,6,858,900,955,1016,NW,177,196,159,-21,-2,MSP,PHX,1276,5,13,0,NA,0,-99,-99,-99,-99,-99,N592NW - 121
2008,9,5,5,2149,2055,2306,2220,AA,77,85,62,46,54,DFW,MFE,468,4,11,0,NA,0,46,0,0,0,0,N556AA - 1317
2008,4,17,4,908,910,1040,1100,NW,212,230,190,-20,-2,MSP,LAX,1536,9,13,0,NA,0,-99,-99,-99,-99,-99,N592NW - 319
2008,7,6,7,1352,1240,1606,1405,AA,194,145,158,121,72,ORD,DEN,888,11,25,0,NA,0,72,0,49,0,0,N494AA - 895
2008,3,10,1,1012,1016,1250,1254,NW,98,98,72,-4,-4,MSP,IND,503,8,18,0,NA,0,-99,-99,-99,-99,-99,N923RW - 498
2008,8,19,2,934,940,1204,1215,AA,150,155,133,-11,-6,ORD,IAH,925,5,12,0,NA,0,-99,-99,-99,-99,-99,N421AA - 1067
2008,9,11,4,910,917,1222,1231,UA,132,134,111,-9,-7,ORD,BOS,867,4,17,0,NA,0,-99,-99,-99,-99,-99,N840UA - 528
2008,11,21,5,2131,2129,2322,2317,DL,111,108,80,5,2,ATL,IAD,533,7,24,0,NA,0,-99,-99,-99,-99,-99,N990DL - 1790
2008,11,30,7,1355,1355,1707,1705,AA,132,130,114,2,0,DFW,DAY,861,6,12,0,NA,0,-99,-99,-99,-99,-99,N470AA - 1822
2008,9,21,7,1626,1615,1732,1720,9E,66,65,45,12,11,XNA,MEM,258,5,16,0,NA,0,-99,-99,-99,-99,-99,86319E - 5787
2008,1,18,5,1256,1256,1446,1445,FL,110,109,87,1,0,ATL,FNT,644,5,18,0,NA,0,-99,-99,-99,-99,-99,N330AT - 511
2008,7,10,4,2118,2019,2106,2014,DL,48,55,25,52,59,ATL,BHM,134,5,18,0,NA,0,0,24,0,0,28,N984DL - 1597
2008,7,6,7,809,805,929,931,UA,80,86,61,-2,4,ORD,MSP,334,2,17,0,NA,0,-99,-99,-99,-99,-99,N922UA - 337
2008,1,15,2,1021,1025,1451,1455,AA,210,210,193,-4,-4,DFW,BOS,1562,5,12,0,NA,0,-99,-99,-99,-99,-99,N4XNAA - 654
2008,1,28,1,906,910,950,950,MQ,44,40,26,0,-4,ORD,MKE,67,7,11,0,NA,0,-99,-99,-99,-99,-99,N925AE - 3973
2008,12,5,5,736,640,1041,955,MQ,125,135,100,46,56,DFW,GSP,862,6,19,0,NA,0,46,0,0,0,0,N687MQ - 3619
2008,5,24,6,742,745,1152,1215,AA,190,210,173,-23,-3,DFW,LGA,1389,7,10,0,NA,0,-99,-99,-99,-99,-99,N479AA - 704
2008,4,8,2,1951,1914,2325,2252,UA,154,158,135,33,37,ORD,MCO,1005,4,15,0,NA,0,30,0,0,0,3,N406UA - 1536
2008,3,3,1,920,907,1122,1112,NW,242,245,214,10,13,MSP,SJC,1576,6,22,0,NA,0,-99,-99,-99,-99,-99,N323NB - 197
2008,2,4,1,820,808,921,904,OO,61,56,31,17,12,ORD,ATW,160,4,26,0,NA,0,0,0,0,0,17,N405SW - 5855
2008,2,10,7,2125,2050,2307,2238,EV,102,108,78,29,35,ATL,CAK,528,3,21,0,NA,0,29,0,0,0,0,N873AS - 4330
2008,12,9,2,2022,2029,2120,2125,EV,58,56,28,-5,-7,ATL,ABY,146,4,26,0,NA,0,-99,-99,-99,-99,-99,N830AS - 5351
2008,3,3,1,1605,1609,1726,1730,DL,81,81,53,-4,-4,ATL,RDU,356,7,21,0,NA,0,-99,-99,-99,-99,-99,N630DL - 1266
2008,7,12,6,1306,1310,1538,1535,AA,272,265,245,3,-4,ORD,SFO,1846,11,16,0,NA,0,-99,-99,-99,-99,-99,N4XFAA - 1613
2008,6,24,2,2150,2150,2358,2355,AA,68,65,45,3,0,ORD,DTW,235,7,16,0,NA,0,-99,-99,-99,-99,-99,N541AA - 1459
2008,6,29,7,1542,1540,1938,1940,AA,176,180,139,-2,2,DFW,IAD,1172,13,24,0,NA,0,-99,-99,-99,-99,-99,N4WUAA - 1720
2008,9,14,7,NA,1140,NA,1252,XE,NA,72,NA,NA,NA,DFW,IAH,224,NA,NA,1,B,0,-99,-99,-99,-99,-99,- 2314
2008,3,24,1,1159,1200,1328,1329,UA,89,89,70,-1,-1,ORD,MSP,334,5,14,0,NA,0,-99,-99,-99,-99,-99,N375UA - 793
2008,7,2,3,2120,2126,2217,2230,OO,117,124,95,-13,-6,ATL,TUL,674,4,18,0,NA,0,-99,-99,-99,-99,-99,N913EV - 4057
2008,12,8,1,1715,1716,1843,1854,FL,88,98,70,-11,-1,ATL,PIT,526,5,13,0,NA,0,-99,-99,-99,-99,-99,N126AT - 990
2008,7,17,4,1624,1615,1955,1952,DL,571,577,544,3,9,ATL,HNL,4502,7,20,0,NA,0,-99,-99,-99,-99,-99,N833MH - 1561
2008,2,14,4,1614,1620,1701,1715,FL,107,115,89,-14,-6,ATL,MDW,590,4,14,0,NA,0,-99,-99,-99,-99,-99,N940AT - 20
2008,7,7,1,1507,1455,1809,1740,MQ,122,105,83,29,12,ORD,SYR,607,4,35,0,NA,0,0,0,21,0,8,N648AE - 4132
2008,4,11,5,1513,1519,1613,1623,EV,60,64,39,-10,-6,ATL,BQK,238,4,17,0,NA,0,-99,-99,-99,-99,-99,N872AS - 4809
2008,1,13,7,1757,1800,2051,2057,US,114,117,87,-6,-3,ORD,CLT,599,15,12,0,NA,0,-99,-99,-99,-99,-99,N409US - 1881
2008,4,21,1,2008,2010,2050,2103,MQ,42,53,31,-13,-2,DFW,SPS,113,4,7,0,NA,0,-99,-99,-99,-99,-99,N232AE - 3313
2008,8,1,5,1505,1500,1627,1601,FL,82,61,63,26,5,ATL,JAX,270,5,14,0,NA,0,5,0,21,0,0,N173AT - 929
2008,5,2,5,1308,1305,1421,1417,XE,73,72,49,4,3,DFW,IAH,224,7,17,0,NA,0,-99,-99,-99,-99,-99,N16927 - 2214
2008,6,10,2,1403,1407,1727,1714,OO,144,127,107,13,-4,ORD,ORF,717,14,23,0,NA,0,-99,-99,-99,-99,-99,N719SK - 6128
2008,5,15,4,627,635,1039,1100,AA,192,205,168,-21,-8,DFW,LGA,1389,8,16,0,NA,0,-99,-99,-99,-99,-99,N544AA - 700
2008,5,26,1,1653,1650,1955,2025,AA,122,155,97,-30,3,ORD,JFK,740,13,12,0,NA,0,-99,-99,-99,-99,-99,N583AA - 2464
2008,7,23,3,1950,1949,2248,2257,OO,118,128,94,-9,1,ORD,SAV,773,4,20,0,NA,0,-99,-99,-99,-99,-99,N771SK - 6756
2008,1,1,2,1250,1241,1343,1334,EV,113,113,83,9,9,ATL,BMI,533,7,23,0,NA,0,-99,-99,-99,-99,-99,N875AS - 4182
2008,1,11,5,955,1000,1154,1149,DL,119,109,76,5,-5,ATL,IAD,533,7,36,0,NA,0,-99,-99,-99,-99,-99,N994DL - 1408
2008,3,23,7,1122,1123,1406,1410,YV,104,107,99,-4,-1,ORD,CLT,599,3,2,0,NA,0,-99,-99,-99,-99,-99,N518LR - 7028
2008,11,11,2,1437,1442,1610,1615,DL,93,93,63,-5,-5,ATL,IND,432,13,17,0,NA,0,-99,-99,-99,-99,-99,N982DL - 1526
2008,6,16,1,1412,1355,1601,1544,DL,229,229,212,17,17,ATL,SLC,1589,4,13,0,NA,0,2,0,0,0,15,N3743H - 1737
2008,2,27,3,NA,2010,NA,2138,EV,NA,88,NA,NA,NA,ATL,HHH,239,NA,NA,1,A,0,-99,-99,-99,-99,-99,N642AS - 4530
2008,3,10,1,1455,1400,1549,1455,MQ,54,55,38,54,55,DFW,SHV,190,2,14,0,NA,0,31,0,0,0,23,N657AE - 3547
2008,5,21,3,1501,1500,1615,1620,MQ,74,80,60,-5,1,DFW,BTR,383,2,12,0,NA,0,-99,-99,-99,-99,-99,N856AE - 3541
2008,3,19,3,1819,1615,1931,1725,9E,72,70,35,126,124,MSP,MSN,228,4,33,0,NA,0,124,0,2,0,0,80279E - 5675
2008,8,7,4,1511,1513,1611,1626,UA,60,73,42,-15,-2,ORD,STL,258,4,14,0,NA,0,-99,-99,-99,-99,-99,N366UA - 763
2008,7,8,2,2130,1945,30,2225,MQ,120,100,76,125,105,ORD,ROC,528,8,36,0,NA,0,0,0,25,0,100,N632AE - 3917
2008,3,20,4,947,950,1151,1136,DL,124,106,73,15,-3,ATL,IAD,533,7,44,0,NA,0,0,0,15,0,0,N984DL - 1408
2008,4,3,4,1325,1325,1419,1425,DL,114,120,94,-6,0,ATL,ORD,606,8,12,0,NA,0,-99,-99,-99,-99,-99,N975DL - 1751
2008,3,14,5,2204,2140,2345,2320,DL,221,220,197,25,24,ATL,ABQ,1269,5,19,0,NA,0,0,0,1,0,24,N916DL - 469
2008,11,19,3,657,625,1116,1030,MQ,199,185,173,46,32,XNA,LGA,1147,7,19,0,NA,0,0,0,46,0,0,N702MQ - 4912
2008,9,24,3,716,720,929,940,AA,253,260,237,-11,-4,ORD,SEA,1721,4,12,0,NA,0,-99,-99,-99,-99,-99,N4XWAA - 1611
2008,8,17,7,952,955,1312,1300,MQ,140,125,113,12,-3,ORD,BDL,783,10,17,0,NA,0,-99,-99,-99,-99,-99,N939AE - 4282
2008,2,29,5,1838,1843,2311,2315,DL,213,212,182,-4,-5,ATL,SJU,1547,11,20,0,NA,0,-99,-99,-99,-99,-99,N940DL - 730
2008,10,19,7,2020,1815,2152,1955,AA,92,100,72,117,125,DFW,STL,551,2,18,0,NA,0,117,0,0,0,0,N619AA - 2444
2008,10,20,1,1128,1130,1505,1515,AA,157,165,140,-10,-2,ORD,RSW,1120,3,14,0,NA,0,-99,-99,-99,-99,-99,N279AA - 1503
2008,6,19,4,2337,2200,NA,2250,AA,NA,170,NA,NA,97,DFW,SAN,1171,NA,28,0,NA,1,-99,-99,-99,-99,-99,N527AA - 1601
2008,6,28,6,749,717,1011,949,UA,82,92,67,22,32,ORD,BUF,473,2,13,0,NA,0,22,0,0,0,0,N330UA - 476
2008,11,8,6,620,615,722,718,UA,122,123,92,4,5,ATL,ORD,606,8,22,0,NA,0,-99,-99,-99,-99,-99,N419UA - 283
2008,6,15,7,2207,2152,2323,2317,DL,76,85,53,6,15,ATL,SDF,321,5,18,0,NA,0,-99,-99,-99,-99,-99,N952DL - 1882
2008,5,2,5,1257,1210,1623,1520,AA,146,130,93,63,47,DFW,ATL,732,19,34,0,NA,0,18,0,16,0,29,N4UBAA - 1616
2008,9,21,7,1307,1310,1619,1605,NW,132,115,91,14,-3,MSP,DTW,528,8,33,0,NA,0,-99,-99,-99,-99,-99,N301US - 614
2008,2,9,6,755,730,839,822,MQ,44,52,25,17,25,DFW,TYR,103,4,15,0,NA,0,0,0,0,0,17,N250AE - 3219
2008,3,21,5,1906,1853,2032,2023,EV,146,150,122,9,13,ATL,AUS,813,4,20,0,NA,0,-99,-99,-99,-99,-99,N710EV - 4452
2008,10,4,6,2147,2150,2314,2324,FL,87,94,64,-10,-3,ATL,IND,432,10,13,0,NA,0,-99,-99,-99,-99,-99,N317AT - 400
2008,3,4,2,1827,1835,1941,1950,MQ,74,75,52,-9,-8,DFW,SGF,364,3,19,0,NA,0,-99,-99,-99,-99,-99,N680AE - 3853
2008,10,6,1,642,640,738,738,F9,116,118,92,0,2,DFW,DEN,641,8,16,0,NA,0,-99,-99,-99,-99,-99,N932FR - 847
2008,7,13,7,2126,1855,2226,2001,DL,120,126,85,145,151,ATL,ORD,606,7,28,0,NA,0,145,0,0,0,0,N985DL - 792
2008,1,26,6,1353,1355,1720,1745,AA,147,170,132,-25,-2,DFW,ORF,1213,3,12,0,NA,0,-99,-99,-99,-99,-99,N467AA - 682
2008,10,25,6,1320,1325,1404,1418,EV,104,113,89,-14,-5,ATL,MLI,633,4,11,0,NA,0,-99,-99,-99,-99,-99,N921EV - 5526
2008,11,6,4,1433,1437,1623,1645,DL,110,128,94,-22,-4,ATL,ROC,749,6,10,0,NA,0,-99,-99,-99,-99,-99,N965DL - 1738
2008,3,27,4,749,750,1319,1320,AA,270,270,247,-1,-1,ORD,SJU,2072,8,15,0,NA,0,-99,-99,-99,-99,-99,N5DNAA - 2057
2008,6,4,3,1907,1900,2108,2055,MQ,121,115,102,13,7,CID,DFW,685,10,9,0,NA,0,-99,-99,-99,-99,-99,N906AE - 3578
2008,6,17,2,1513,1455,1638,1630,UA,145,155,125,8,18,ORD,DEN,888,7,13,0,NA,0,-99,-99,-99,-99,-99,N216UA - 909
2008,2,11,1,1432,1335,1634,1540,MQ,62,65,41,54,57,ORD,DAY,240,1,20,0,NA,0,0,0,0,0,54,N611AE - 4067
2008,9,4,4,1912,1644,2127,1903,OO,75,79,49,144,148,ORD,DTW,235,8,18,0,NA,0,0,0,0,0,144,N768SK - 5994
2008,5,13,2,803,801,1029,1034,UA,266,273,241,-5,2,ORD,SFO,1846,5,20,0,NA,0,-99,-99,-99,-99,-99,N671UA - 137
2008,7,6,7,1010,1011,1129,1138,UA,79,87,61,-9,-1,ORD,MCI,403,3,15,0,NA,0,-99,-99,-99,-99,-99,N342UA - 393
2008,8,11,1,935,940,1127,1135,MQ,52,55,39,-8,-5,ORD,FNT,223,4,9,0,NA,0,-99,-99,-99,-99,-99,N630AE - 4027
2008,7,11,5,803,805,904,911,FL,121,126,101,-7,-2,ATL,DFW,732,5,15,0,NA,0,-99,-99,-99,-99,-99,N947AT - 117
2008,4,19,6,802,705,943,846,DL,101,101,79,57,57,ATL,IAD,533,5,17,0,NA,0,57,0,0,0,0,N985DL - 1044
2008,1,11,5,2229,2230,2358,5,DL,89,95,74,-7,-1,ATL,PBI,545,3,12,0,NA,0,-99,-99,-99,-99,-99,N687DL - 1487
2008,4,24,4,745,745,908,900,MQ,83,75,64,8,0,DFW,CRP,354,4,15,0,NA,0,-99,-99,-99,-99,-99,N918AE - 3433
2008,6,25,3,810,715,1123,1019,US,133,124,93,64,55,ORD,PHL,678,6,34,0,NA,0,55,0,9,0,0,N442US - 817
2008,3,9,7,1959,2000,2024,2035,MQ,85,95,70,-11,-1,DFW,ROW,435,3,12,0,NA,0,-99,-99,-99,-99,-99,N941LT - 3775
2008,7,4,5,2128,2135,2218,2240,EV,50,65,33,-22,-7,ATL,CAE,191,4,13,0,NA,0,-99,-99,-99,-99,-99,N821AS - 4911
2008,4,2,3,1949,1950,2252,2241,OO,183,171,155,11,-1,ORD,SAT,1041,4,24,0,NA,0,-99,-99,-99,-99,-99,N742SK - 5867
2008,3,16,7,1836,1825,2042,2040,MQ,66,75,48,2,11,ORD,MQT,303,3,15,0,NA,0,-99,-99,-99,-99,-99,N634AE - 3990
2008,3,25,2,657,700,934,928,DL,157,148,130,6,-3,ATL,BOS,946,12,15,0,NA,0,-99,-99,-99,-99,-99,N901DE - 662
2008,6,12,4,2004,1945,2115,2112,DL,71,87,52,3,19,ATL,RDU,356,7,12,0,NA,0,-99,-99,-99,-99,-99,N602DL - 1528
2008,5,31,6,1500,1350,1541,1440,MQ,41,50,26,61,70,ORD,MLI,139,3,12,0,NA,0,61,0,0,0,0,N671AE - 4383
2008,3,25,2,757,800,941,909,DL,164,129,120,32,-3,ATL,ORD,606,8,36,0,NA,0,0,0,32,0,0,N988DL - 1036
2008,5,28,3,1539,1512,1637,1606,FL,118,114,92,31,27,ATL,MDW,590,5,21,0,NA,0,27,0,4,0,0,N169AT - 35
2008,8,30,6,941,940,1124,1125,AA,223,225,204,-1,1,DFW,PDX,1616,4,15,0,NA,0,-99,-99,-99,-99,-99,N563AA - 1185
2008,11,6,4,1804,1805,1931,1934,UA,87,89,62,-3,-1,ORD,MSP,334,4,21,0,NA,0,-99,-99,-99,-99,-99,N930UA - 685
2008,7,27,7,NA,1405,NA,1805,XE,NA,180,NA,NA,NA,MSP,EWR,1008,NA,NA,1,B,0,-99,-99,-99,-99,-99,- 2236
2008,9,6,6,749,755,922,915,MQ,93,80,66,7,-6,ORD,BNA,409,15,12,0,NA,0,-99,-99,-99,-99,-99,N510AE - 4166
2008,6,12,4,912,915,1008,955,MQ,56,40,24,13,-3,ORD,MKE,67,6,26,0,NA,0,-99,-99,-99,-99,-99,N615AE - 3973
2008,9,14,7,2157,2115,2347,2305,DL,110,110,83,42,42,ATL,MIA,595,7,20,0,NA,0,39,0,0,0,3,N647DL - 1003
2008,2,21,4,1142,1015,1335,1214,OO,113,119,91,81,87,ORD,FAR,557,5,17,0,NA,0,81,0,0,0,0,N930SW - 6015
2008,12,5,5,937,915,1040,1020,MQ,63,65,48,20,22,DFW,LBB,282,3,12,0,NA,0,20,0,0,0,0,N847MQ - 3661
2008,9,14,7,1027,1005,1321,1250,UA,114,105,85,31,22,ORD,DCA,612,4,25,0,NA,0,0,0,12,0,19,N942UA - 608
2008,4,14,1,1654,1655,1757,1805,AA,183,190,160,-8,-1,DFW,SNA,1205,6,17,0,NA,0,-99,-99,-99,-99,-99,N3CFAA - 437
2008,6,29,7,1930,1836,2256,2100,FL,206,144,122,116,54,ATL,HPN,780,8,76,0,NA,0,0,0,116,0,0,N981AT - 646
2008,7,30,3,1645,1650,1800,1812,NW,75,82,53,-12,-5,MSP,ORD,334,7,15,0,NA,0,-99,-99,-99,-99,-99,N1309T - 136
2008,7,22,2,1844,1850,2158,2145,NW,134,115,107,13,-6,MSP,BUF,734,5,22,0,NA,0,-99,-99,-99,-99,-99,N354NB - 153
2008,9,20,6,1721,1720,1839,1854,NW,198,214,183,-15,1,MSP,PDX,1426,3,12,0,NA,0,-99,-99,-99,-99,-99,N326US - 595
2008,6,29,7,1012,1011,1222,1230,UA,250,259,226,-8,1,ORD,SMF,1781,5,19,0,NA,0,-99,-99,-99,-99,-99,N503UA - 381
2008,9,23,2,2047,2055,2123,2138,FL,96,103,73,-15,-8,ATL,BMI,533,2,21,0,NA,0,-99,-99,-99,-99,-99,N988AT - 564
2008,7,11,5,1218,1220,NA,1335,AA,NA,195,NA,NA,-2,DFW,RNO,1345,NA,26,0,NA,1,-99,-99,-99,-99,-99,N611AA - 1933
2008,2,20,3,1512,1515,1656,1705,AA,104,110,90,-9,-3,ORD,TUL,585,5,9,0,NA,0,-99,-99,-99,-99,-99,N551AA - 1403
2008,6,30,1,1953,1950,2242,2255,AA,109,125,94,-13,3,DFW,ATL,732,6,9,0,NA,0,-99,-99,-99,-99,-99,N576AA - 1332
2008,6,9,1,1600,1600,1739,1655,AA,219,175,159,44,0,DFW,SAN,1171,5,55,0,NA,0,0,0,44,0,0,N458AA - 1317
2008,6,27,5,1424,1400,1533,1515,OO,69,75,47,18,24,MSP,MKE,297,7,15,0,NA,0,0,0,0,0,18,N507CA - 2826
2008,10,17,5,1103,1105,1244,1219,FL,161,134,114,25,-2,ATL,ICT,781,5,42,0,NA,0,0,0,25,0,0,N893AT - 697
2008,11,4,2,934,940,1158,1214,UA,144,154,109,-16,-6,ORD,DFW,802,21,14,0,NA,0,-99,-99,-99,-99,-99,N834UA - 589
2008,8,31,7,924,930,1137,1143,OO,73,73,50,-6,-6,ORD,CVG,264,7,16,0,NA,0,-99,-99,-99,-99,-99,N804SK - 4110
2008,10,13,1,1922,1856,2023,2000,DL,61,64,37,23,26,ATL,SAV,215,3,21,0,NA,0,23,0,0,0,0,N680DA - 1729
2008,9,1,1,2133,2140,2223,2235,MQ,50,55,32,-12,-7,ORD,CID,196,5,13,0,NA,0,-99,-99,-99,-99,-99,N612AE - 4005
2008,6,13,5,2130,2135,2317,2325,9E,107,110,73,-8,-5,MSP,SGF,528,9,25,0,NA,0,-99,-99,-99,-99,-99,86989E - 4745
2008,7,15,2,1051,1055,1147,1200,AA,56,65,39,-13,-4,DFW,SAT,247,4,13,0,NA,0,-99,-99,-99,-99,-99,N440AA - 1397
2008,3,25,2,1930,1935,2254,2245,MQ,144,130,114,9,-5,DFW,GSP,862,6,24,0,NA,0,-99,-99,-99,-99,-99,N632AE - 3747
2008,1,22,2,929,930,1045,1114,EV,76,104,58,-29,-1,ATL,MYR,317,3,15,0,NA,0,-99,-99,-99,-99,-99,N637AS - 4844
2008,12,26,5,1057,1100,1205,1215,MQ,68,75,52,-10,-3,DFW,SGF,364,4,12,0,NA,0,-99,-99,-99,-99,-99,N675MQ - 3381
2008,8,14,4,840,840,940,950,MQ,60,70,47,-10,0,DFW,XNA,281,2,11,0,NA,0,-99,-99,-99,-99,-99,N682AE - 3637
2008,6,30,1,1133,1135,1249,1255,MQ,76,80,60,-6,-2,ORD,BNA,409,5,11,0,NA,0,-99,-99,-99,-99,-99,N679AE - 4125
2008,2,14,4,1318,1230,1555,1515,AA,157,165,139,40,48,ORD,AUS,978,5,13,0,NA,0,40,0,0,0,0,N428AA - 1545
2008,8,28,4,1425,1425,1611,1604,NW,226,219,196,7,0,MSP,SEA,1399,11,19,0,NA,0,-99,-99,-99,-99,-99,N589NW - 807
2008,1,13,7,1359,1400,1539,1545,AA,100,105,76,-6,-1,DFW,BNA,631,5,19,0,NA,0,-99,-99,-99,-99,-99,N4YHAA - 1694
2008,11,10,1,2206,2210,2351,2348,FL,285,278,249,3,-4,ATL,LAS,1747,9,27,0,NA,0,-99,-99,-99,-99,-99,N272AT - 773
2008,6,3,2,858,900,1155,1155,9E,117,115,89,0,-2,MSP,CMH,627,11,17,0,NA,0,-99,-99,-99,-99,-99,88889E - 4741
2008,4,16,3,1214,1216,1321,1332,DL,187,196,167,-11,-2,ATL,DEN,1199,7,13,0,NA,0,-99,-99,-99,-99,-99,N985DL - 1419
2008,4,24,4,1237,1235,1404,1412,DL,87,97,73,-8,2,ATL,ORF,516,4,10,0,NA,0,-99,-99,-99,-99,-99,N628DL - 1514
2008,4,10,4,708,1700,934,1918,NW,86,78,57,856,848,MSP,GRR,408,3,26,0,NA,0,0,591,8,0,257,N785NC - 872
2008,12,10,3,2033,1930,2154,2054,FL,81,84,62,60,63,ATL,MCO,403,5,14,0,NA,0,60,0,0,0,0,N934AT - 740
2008,10,31,5,1601,1605,1646,1653,EV,45,48,24,-7,-4,ATL,CHA,106,4,17,0,NA,0,-99,-99,-99,-99,-99,N845AS - 4920
2008,9,17,3,734,738,833,848,9E,119,130,98,-15,-4,ATL,HOU,696,6,15,0,NA,0,-99,-99,-99,-99,-99,91709E - 2016
2008,2,9,6,716,720,816,830,MQ,60,70,43,-14,-4,DFW,LIT,304,3,14,0,NA,0,-99,-99,-99,-99,-99,N932AE - 3735
2008,11,25,2,853,851,1023,1010,EV,150,139,117,13,2,ATL,DSM,743,3,30,0,NA,0,-99,-99,-99,-99,-99,N920EV - 4973
2008,1,9,3,643,635,838,845,MQ,55,70,43,-7,8,ORD,CMH,296,4,8,0,NA,0,-99,-99,-99,-99,-99,N516AE - 4342
2008,11,24,1,542,545,856,854,DL,134,129,107,2,-3,DFW,ATL,732,13,14,0,NA,0,-99,-99,-99,-99,-99,N378DA - 403
2008,6,30,1,1354,1355,1423,1425,EV,89,90,68,-2,-1,ATL,BTR,449,3,18,0,NA,0,-99,-99,-99,-99,-99,N680BR - 4823
2008,8,15,5,1740,1741,1908,1903,FL,88,82,56,5,-1,ATL,CLT,227,13,19,0,NA,0,-99,-99,-99,-99,-99,N927AT - 312
2008,8,2,6,1758,1803,2058,2120,OO,120,137,105,-22,-5,ORD,HPN,738,4,11,0,NA,0,-99,-99,-99,-99,-99,N413SW - 6218
2008,7,24,4,1344,1345,1432,1435,AA,168,170,145,-3,-1,DFW,SAN,1171,3,20,0,NA,0,-99,-99,-99,-99,-99,N439AA - 1701
2008,9,29,1,1920,1926,2021,2027,DL,61,61,34,-6,-6,ATL,CAE,191,6,21,0,NA,0,-99,-99,-99,-99,-99,N931DL - 1564
2008,2,3,7,1850,1840,1959,1957,EV,129,137,104,2,10,ATL,MCI,692,9,16,0,NA,0,-99,-99,-99,-99,-99,N355CA - 4737
2008,4,26,6,656,700,909,915,AA,133,135,101,-6,-4,DFW,ORD,802,15,17,0,NA,0,-99,-99,-99,-99,-99,N592AA - 2324
2008,5,14,3,NA,2045,NA,2300,AA,NA,135,NA,NA,NA,ORD,DFW,802,NA,NA,1,A,0,-99,-99,-99,-99,-99,- 2357
2008,11,21,5,855,900,953,1000,AA,178,180,153,-7,-5,DFW,LAS,1055,7,18,0,NA,0,-99,-99,-99,-99,-99,N508AA - 1887
2008,2,6,3,1733,1731,1813,1824,EV,40,53,27,-11,2,ATL,TYS,152,2,11,0,NA,0,-99,-99,-99,-99,-99,N868AS - 4808
2008,8,5,2,2140,1905,19,2155,YV,99,110,79,144,155,ORD,ABE,654,3,17,0,NA,0,144,0,0,0,0,N77331 - 7297
2008,1,12,6,1454,1500,1648,1647,MQ,114,107,84,1,-6,DFW,LFT,351,9,21,0,NA,0,-99,-99,-99,-99,-99,N238AE - 3293
2008,10,16,4,1438,1435,1556,1605,AA,78,90,59,-9,3,DFW,MCI,460,6,13,0,NA,0,-99,-99,-99,-99,-99,N542AA - 418
2008,2,3,7,2130,2130,2345,2335,AA,135,125,114,10,0,DFW,ORD,802,8,13,0,NA,0,-99,-99,-99,-99,-99,N4WWAA - 2376
2008,3,3,1,1950,1950,2158,2220,AA,248,270,228,-22,0,ORD,LAX,1745,4,16,0,NA,0,-99,-99,-99,-99,-99,N349AA - 607
2008,12,4,4,1850,1820,2136,2125,AA,106,125,92,11,30,DFW,IND,762,4,10,0,NA,0,-99,-99,-99,-99,-99,N445AA - 1760
2008,11,26,3,1102,1045,1408,1345,AA,126,120,102,23,17,DFW,ATL,732,13,11,0,NA,0,17,0,6,0,0,N3CMAA - 1868
2008,7,25,5,730,730,854,910,EV,84,100,73,-16,0,ATL,MYR,317,1,10,0,NA,0,-99,-99,-99,-99,-99,N633AS - 4916
2008,12,27,6,NA,1653,NA,1905,OO,NA,132,NA,NA,NA,ORD,OKC,693,NA,NA,1,A,0,-99,-99,-99,-99,-99,N719SK - 5869
2008,2,6,3,1647,1651,1943,1903,FL,176,132,99,40,-4,ATL,LGA,761,39,38,0,NA,0,0,0,40,0,0,N920AT - 364
